2.40891750991068e-11
2.40465425349612e-11
4.03428401796191e-11
2.88320478603055e-11
2.2868373861229e-11
2.30779839682782e-11
2.74820166623613e-11
2.08135730872527e-11
2.06998862495311e-11
-3.76454423189898e-12
-5.90083537588271e-12
-5.98388005812467e-12
-8.44113667852753e-12
-5.27466958999412e-12
-6.64657218152342e-12
-4.9622528308646e-12
-3.13704617838084e-12
-5.52535794895448e-12
7.09698966261385e-12
5.00044450291171e-12
5.12045961187368e-12
6.79500899991581e-12
7.47935047229475e-12
7.05224767472146e-12
9.51183576347603e-12
5.71309666241859e-12
1.62092561595273e-12
-1.21271881425855e-11
-2.33306707286829e-11
-1.21982424161615e-11
-1.26565424807268e-11
-2.40447661781218e-11
-2.40980568833038e-11
-3.88133969408955e-11
-2.3934632054079e-11
-6.66311450459034e-12
7.29393591406949
-5.60010371408737e-13
6.89023307785649
0.597068245354676
5.85131976275854
1.08475232396837
4.50935161576386
1.4257079162672
3.09731201614497
1.64021932826457
1.70429773112815
1.76023440889561
0.339164245259065
1.80784965013012
-1.01923868176119
1.79222678836182
-2.39674295471391
1.71034813493162
-3.80382529618449
1.54665425835963
-5.19978249461385
1.27304086068945
-6.42925077662076
0.858834999164113
-7.18980620203418
0.306587546013298
-7.18980620203432
-0.306587546012602
-6.42925077662216
-0.858834999163498
-5.19978249461624
-1.27304086068886
-3.80382529618727
-1.54665425835921
-2.39674295471703
-1.71034813493139
-1.01923868176444
-1.79222678836111
0.339164245255556
-1.80784965013063
1.70429773112418
-1.76023440889536
3.0973120161423
-1.64021932826557
4.50935161576095
-1.42570791626774
5.85131976275578
-1.08475232396921
6.89023307785513
-0.597068245355722
-1.15818465928896e-12
8.91064999564151e-12
-6.88205048504642e-12
3.63797880709171e-12
-3.86979337463345e-12
-1.85229609428461e-12
6.21880325013535e-12
1.87960758069039e-12
2.3599788789852e-11
2.09388062444305e-12
-1.28430599488638e-12
9.50595158144552e-12
-3.590472363868e-11
-9.37472321993482e-13
2.40948441754263e-11
-1.77724501781995e-12
2.60147459130167e-12
1.06226138996135e-12
-2.22959428697322e-11
2.804867449413e-12
2.54907206453936e-12
4.46243042517835e-12
-3.34221539333157e-12
2.34201547044677e-13
9.20907794466075e-12
2.30748753438093e-12
-3.19300141882195e-13
8.44185832349353e-13
5.15365528030998e-12
1.25388588401165e-12
-5.6852300645005e-12
1.87694304543129e-12
-4.42756942220512e-13
-2.75557354711964e-13
5.7619464755021e-12
6.66466881682481e-13
-2.88635781942048e-12
-1.70485847661439e-12
5.75450798123711e-12
2.16149320664272e-12
1.27720056752878e-12
1.46306577963884e-12
1.5601409053545e-12
-1.19459997449667e-13
5.13644682342829e-12
-2.5907054279628e-13
2.31947794304688e-12
-3.16247028564476e-13
9.09494701772928e-13
-1.70849445702004e-12
5.2092552493832e-11
2.07478478841949e-12
1.46038736659193e-12
9.13213948905423e-13
1.76392234152445e-12
-8.30946422780698e-13
-5.36837241327248e-12
1.15130127653629e-12
-2.114752817306e-11
3.45212747276946e-12
4.55535609233948e-12
4.94104757109426e-13
-2.3117063818745e-12
-1.18083320899132e-12
-2.988498337686e-12
